movieId,title,genres,imdbId,tmdbId,Release Date,Rate,Total Votes
358.0,Higher Learning,Drama,113305,16295.0,1995.0,3.2518072289156628,2075.0
360.0,I Love Trouble,Action|Comedy,110093,10879.0,1994.0,2.72088772845953,1915.0
361.0,It Could Happen to You,Comedy|Drama|Romance,110167,10660.0,1994.0,3.326783114992722,4809.0
362.0,"Jungle Book, The",Adventure|Children|Romance,110213,10714.0,1994.0,3.377949377949378,6993.0
363.0,"Wonderful, Horrible Life of Leni Riefenstahl, The (Macht der Bilder: Leni Riefenstahl, Die)",Documentary,107472,41647.0,1993.0,3.9932203389830514,590.0
364.0,"Lion King, The",Adventure|Animation|Children|Drama|Musical|IMAX,110357,8587.0,1994.0,3.817136507193824,42745.0
365.0,Little Buddha,Drama,107426,1689.0,1993.0,3.1569086651053864,1708.0
366.0,"Wes Craven's New Nightmare (Nightmare on Elm Street Part 7: Freddy's Finale, A)",Drama|Horror|Mystery|Thriller,111686,11596.0,1994.0,2.9780075187969923,2660.0
367.0,"Mask, The",Action|Comedy|Crime|Fantasy,110475,854.0,1994.0,3.1830391958637816,34621.0
368.0,Maverick,Adventure|Comedy|Western,110478,9359.0,1994.0,3.4127769347496213,16475.0
369.0,Mrs. Parker and the Vicious Circle,Drama,110588,23333.0,1994.0,3.288613861386138,1010.0
370.0,Naked Gun 33 1/3: The Final Insult,Action|Comedy,110622,36593.0,1994.0,2.9788651669293595,13958.0
371.0,"Paper, The",Comedy|Drama,110771,12280.0,1994.0,3.2587484035759897,3915.0
372.0,Reality Bites,Comedy|Drama|Romance,110950,2788.0,1994.0,3.2500337154416723,7415.0
373.0,Red Rock West,Thriller,105226,10427.0,1992.0,3.76906584992343,3265.0
374.0,Richie Rich,Children|Comedy,110989,11011.0,1994.0,2.4218655360387644,4953.0
376.0,"River Wild, The",Action|Thriller,110997,8987.0,1994.0,3.2755446308077887,10374.0
377.0,Speed,Action|Romance|Thriller,111257,1637.0,1994.0,3.481247881458525,41302.0
378.0,Speechless,Comedy|Romance,111256,15128.0,1994.0,3.1331764705882352,2125.0
379.0,Timecop,Action|Sci-Fi|Thriller,111438,8831.0,1994.0,2.7242633345766505,5362.0
380.0,True Lies,Action|Adventure|Comedy|Romance|Thriller,111503,36955.0,1994.0,3.4922731744774795,41673.0
381.0,When a Man Loves a Woman,Drama|Romance,111693,10449.0,1994.0,3.3906389633601433,4476.0
382.0,Wolf,Drama|Horror|Romance|Thriller,111742,10395.0,1994.0,3.0406736261571794,5077.0
383.0,Wyatt Earp,Western,111756,12160.0,1994.0,3.199915200339199,4717.0
384.0,Bad Company,Action|Crime|Drama,112443,40480.0,1995.0,2.951008645533141,694.0
387.0,"Low Down Dirty Shame, A",Action|Comedy,110399,26352.0,1994.0,2.6527777777777777,648.0
388.0,Boys Life,Drama,112570,39953.0,1995.0,3.5392927308447937,509.0
390.0,Faster Pussycat! Kill! Kill!,Action|Crime|Drama,59170,315.0,1965.0,3.4072532699167657,841.0
393.0,Street Fighter,Action|Adventure|Fantasy,111301,11667.0,1994.0,1.9003150315031505,2222.0
405.0,Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension),Action|Fantasy,110027,8011.0,1994.0,2.441018766756032,3357.0
407.0,In the Mouth of Madness,Horror|Thriller,113409,2654.0,1995.0,3.2433517310587057,1993.0
408.0,8 Seconds,Drama,109021,18069.0,1994.0,3.238134206219313,611.0
410.0,Addams Family Values,Children|Comedy|Fantasy,106220,2758.0,1993.0,3.0116337743888764,17836.0
412.0,"Age of Innocence, The",Drama,106226,10436.0,1993.0,3.559560387615221,4231.0
413.0,Airheads,Comedy,109068,13595.0,1994.0,2.8108767648596817,5737.0
414.0,"Air Up There, The",Comedy,109067,46094.0,1994.0,2.6097708082026543,829.0
415.0,Another Stakeout,Comedy|Thriller,106292,9409.0,1993.0,2.8083730428863167,2938.0
416.0,Bad Girls,Western,109198,11853.0,1994.0,2.6982864137086904,1634.0
417.0,Barcelona,Comedy|Romance,109219,16771.0,1994.0,3.5206185567010317,3007.0
418.0,Being Human,Drama,106379,46924.0,1993.0,2.700941915227629,637.0
419.0,"Beverly Hillbillies, The",Comedy,106400,11041.0,1993.0,2.4867267124911114,4219.0
420.0,Beverly Hills Cop III,Action|Comedy|Crime|Thriller,109254,306.0,1994.0,2.7501075885812654,13942.0
421.0,Black Beauty,Adventure|Children|Drama,109279,14522.0,1994.0,3.2872470876762723,1631.0
422.0,Blink,Thriller,109297,26203.0,1994.0,3.2334615384615386,1300.0
423.0,Blown Away,Action|Thriller,109303,178.0,1994.0,2.9990842490842486,2184.0
424.0,Blue Chips,Drama,109305,19819.0,1994.0,2.7202549575070822,706.0
425.0,Blue Sky,Drama|Romance,109306,57834.0,1994.0,3.4652338811630847,791.0
426.0,Body Snatchers,Horror|Sci-Fi|Thriller,106452,4722.0,1993.0,3.1090698444223768,3021.0
427.0,Boxing Helena,Drama|Mystery|Romance|Thriller,106471,18215.0,1993.0,2.5480831708901883,3078.0
428.0,"Bronx Tale, A",Drama,106489,1607.0,1993.0,3.823092998955069,4785.0
429.0,Cabin Boy,Comedy,109361,26391.0,1994.0,2.38168210976479,1403.0
431.0,Carlito's Way,Crime|Drama,106519,6075.0,1993.0,3.719788264444194,8879.0
432.0,City Slickers II: The Legend of Curly's Gold,Adventure|Comedy|Western,109439,11310.0,1994.0,2.72972972972973,11729.0
433.0,Clean Slate,Comedy,109443,18658.0,1994.0,2.922173913043478,1150.0
434.0,Cliffhanger,Action|Adventure|Thriller,106582,9350.0,1993.0,3.0492658841872755,23089.0
435.0,Coneheads,Comedy|Sci-Fi,106598,9612.0,1993.0,2.5814764286797027,13194.0
436.0,Color of Night,Drama|Thriller,109456,2124.0,1994.0,2.6253164556962023,1185.0
437.0,Cops and Robbersons,Comedy,109480,26261.0,1994.0,2.5922388059701493,1675.0
438.0,"Cowboy Way, The",Action|Comedy|Drama,109493,19176.0,1994.0,2.7121827411167514,985.0
440.0,Dave,Comedy|Romance,106673,11566.0,1993.0,3.6009041187632547,17918.0
441.0,Dazed and Confused,Comedy,106677,9571.0,1993.0,3.6897854705021937,8204.0
442.0,Demolition Man,Action|Adventure|Sci-Fi,106697,9739.0,1993.0,3.0712903582485627,18088.0
443.0,"Endless Summer 2, The",Adventure|Documentary,109729,24257.0,1994.0,3.3430656934306566,548.0
444.0,Even Cowgirls Get the Blues,Comedy|Romance,106834,34444.0,1993.0,2.4149203688181062,1193.0
445.0,Fatal Instinct,Comedy,106873,26141.0,1993.0,2.884968445209408,1743.0
446.0,Farewell My Concubine (Ba wang bie ji),Drama|Romance,106332,10997.0,1993.0,3.889400921658986,3472.0
448.0,Fearless,Drama,106881,10443.0,1993.0,3.5557783448778717,2743.0
449.0,Fear of a Black Hat,Comedy,106880,20239.0,1994.0,3.4431464174454827,642.0
450.0,With Honors,Comedy|Drama,111732,16297.0,1994.0,3.3467272727272728,2750.0
451.0,Flesh and Bone,Drama|Mystery|Romance,106926,18551.0,1993.0,3.0447504302925985,581.0
452.0,Widows' Peak,Drama,111712,25440.0,1994.0,3.5517560073937164,1082.0
453.0,For Love or Money,Comedy|Romance,106941,9024.0,1993.0,3.1115560640732265,874.0
454.0,"Firm, The",Drama|Thriller,106918,37233.0,1993.0,3.4994205537850256,24161.0
455.0,Free Willy,Adventure|Children|Drama,106965,1634.0,1993.0,2.617824773413897,8275.0
456.0,Fresh,Crime|Drama|Thriller,109842,13815.0,1994.0,3.808295964125561,892.0
457.0,"Fugitive, The",Thriller,106977,5503.0,1993.0,3.9721584270115637,49638.0
458.0,Geronimo: An American Legend,Drama|Western,107004,35588.0,1993.0,3.13336820083682,956.0
459.0,"Getaway, The",Action|Adventure|Crime|Drama|Romance|Thriller,109890,2087.0,1994.0,2.757722007722008,1036.0
460.0,Getting Even with Dad,Comedy,109891,41579.0,1994.0,2.4274580335731413,834.0
461.0,Go Fish,Drama|Romance,109913,18620.0,1994.0,3.3441717791411043,815.0
464.0,Hard Target,Action|Adventure|Crime|Thriller,107076,2019.0,1993.0,2.9175769612711018,3021.0
465.0,Heaven & Earth,Action|Drama|War,107096,31642.0,1993.0,3.2566176470588237,680.0
466.0,Hot Shots! Part Deux,Action|Comedy|War,107144,9255.0,1993.0,2.939754383254808,12947.0
467.0,Live Nude Girls,Comedy,113674,26271.0,1995.0,3.371234939759036,664.0
468.0,"Englishman Who Went Up a Hill But Came Down a Mountain, The",Comedy|Romance,112966,10612.0,1995.0,3.3125465653404857,6711.0
469.0,"House of the Spirits, The",Drama|Romance,107151,2259.0,1993.0,3.25762572135202,1213.0
471.0,"Hudsucker Proxy, The",Comedy,110074,11934.0,1994.0,3.6579813752234034,10631.0
472.0,I'll Do Anything,Comedy|Drama,110097,106143.0,1994.0,2.8883861236802413,663.0
473.0,In the Army Now,Comedy|War,110123,12475.0,1994.0,2.2987616099071206,1292.0
474.0,In the Line of Fire,Action|Thriller,107206,9386.0,1993.0,3.7212436096910415,17996.0
475.0,In the Name of the Father,Drama,107207,7984.0,1993.0,3.9152097902097904,8580.0
477.0,What's Love Got to Do with It?,Drama|Musical,108551,15765.0,1993.0,3.546511627906977,4128.0
479.0,Judgment Night,Action|Crime|Thriller,107286,6.0,1993.0,2.923855633802817,1136.0
480.0,Jurassic Park,Action|Adventure|Sci-Fi|Thriller,107290,329.0,1993.0,3.6791749812920926,64144.0
481.0,Kalifornia,Drama|Thriller,107302,10909.0,1993.0,3.337772882034849,4993.0
482.0,Killing Zoe,Crime|Drama|Thriller,110265,507.0,1994.0,3.424043062200957,2508.0
483.0,King of the Hill,Drama,107322,34024.0,1993.0,3.787174721189592,538.0
484.0,Lassie,Adventure|Children,110305,29918.0,1994.0,2.803468208092485,692.0
485.0,Last Action Hero,Action|Adventure|Comedy|Fantasy,107362,9593.0,1993.0,2.7995211310428703,13156.0
486.0,Life with Mikey,Comedy,107413,42580.0,1993.0,2.6663685152057246,559.0
487.0,Lightning Jack,Comedy|Western,110353,22317.0,1994.0,2.566489361702128,564.0
488.0,M. Butterfly,Drama|Romance,107468,1413.0,1993.0,3.374285714285714,525.0
489.0,Made in America,Comedy,107478,12121.0,1993.0,2.7613019891500903,2765.0
490.0,Malice,Thriller,107497,2246.0,1993.0,3.3599659284497445,2935.0
491.0,"Man Without a Face, The",Drama,107501,10502.0,1993.0,3.405329593267882,4991.0
492.0,Manhattan Murder Mystery,Comedy|Mystery,107507,10440.0,1993.0,3.653225806451613,3038.0
493.0,Menace II Society,Action|Crime|Drama,107554,9516.0,1993.0,3.6256521739130436,3450.0
494.0,Executive Decision,Action|Adventure|Thriller,116253,2320.0,1996.0,3.353110599078341,11284.0
495.0,In the Realm of the Senses (Ai no corrida),Drama,74102,5879.0,1976.0,3.411678832116788,685.0
497.0,Much Ado About Nothing,Comedy|Romance,107616,11971.0,1993.0,3.882146132681137,13084.0
500.0,Mrs. Doubtfire,Comedy|Drama,107614,788.0,1993.0,3.3863104638240618,34194.0
501.0,Naked,Drama,107653,21450.0,1993.0,3.842433697347894,1923.0
502.0,"Next Karate Kid, The",Action|Children|Romance,110657,11231.0,1994.0,2.276491024898668,3454.0
504.0,No Escape,Action|Drama|Sci-Fi,110678,10447.0,1994.0,2.9837962962962963,1080.0
505.0,North,Comedy,110687,31586.0,1994.0,2.502859477124183,1224.0
506.0,Orlando,Drama|Fantasy|Romance,107756,9300.0,1992.0,3.4952830188679247,1272.0
507.0,"Perfect World, A",Crime|Drama|Thriller,107808,9559.0,1993.0,3.527983274364748,3109.0
508.0,Philadelphia,Drama,107818,9800.0,1993.0,3.802130439151844,19902.0
509.0,"Piano, The",Drama|Romance,107822,713.0,1993.0,3.6811163895486936,15998.0
510.0,Poetic Justice,Drama,107840,8291.0,1993.0,2.7785888077858885,822.0
511.0,"Program, The",Action|Drama,107889,18133.0,1993.0,3.144299674267101,1535.0
512.0,"Puppet Masters, The",Horror|Sci-Fi,111003,25557.0,1994.0,2.9323979591836733,1176.0
513.0,Radioland Murders,Comedy|Mystery|Romance,110939,22588.0,1994.0,2.937619961612284,521.0
514.0,"Ref, The",Comedy,110955,10872.0,1994.0,3.4613768961493583,4285.0
515.0,"Remains of the Day, The",Drama|Romance,107943,1245.0,1993.0,3.8977364185110654,9940.0
516.0,Renaissance Man,Comedy|Drama,110971,11858.0,1994.0,3.0881792183031465,3147.0
517.0,Rising Sun,Action|Drama|Mystery,107969,7007.0,1993.0,3.130988477865373,3298.0
518.0,"Road to Wellville, The",Comedy,111001,10467.0,1994.0,2.6764192139737992,1145.0
519.0,RoboCop 3,Action|Crime|Drama|Sci-Fi|Thriller,107978,5550.0,1993.0,2.195869704066425,4697.0
520.0,Robin Hood: Men in Tights,Comedy,107977,8005.0,1993.0,3.0674973674973685,14245.0
521.0,Romeo Is Bleeding,Crime|Thriller,107983,2088.0,1993.0,3.3105183694011067,1987.0
522.0,Romper Stomper,Action|Drama,105275,10412.0,1992.0,3.5399022801302933,1228.0
523.0,Ruby in Paradise,Drama,108000,47889.0,1993.0,3.6428571428571432,833.0
524.0,Rudy,Drama,108002,14534.0,1993.0,3.5334577630305546,7233.0
527.0,Schindler's List,Drama|War,108052,424.0,1993.0,4.247579083279535,60411.0
528.0,"Scout, The",Comedy|Drama,111094,35233.0,1994.0,2.7789034564958284,839.0
529.0,Searching for Bobby Fischer,Drama,108065,14291.0,1993.0,3.8492079306565694,10037.0
531.0,"Secret Garden, The",Children|Drama,108071,11236.0,1993.0,3.5358059914407987,7010.0
532.0,Serial Mom,Comedy|Crime|Horror,111127,11592.0,1994.0,3.0610261026102616,5555.0
533.0,"Shadow, The",Action|Adventure|Fantasy|Mystery,111143,8850.0,1994.0,2.9327927432655305,3638.0
534.0,Shadowlands,Drama|Romance,108101,10445.0,1993.0,3.890470852017937,4460.0
535.0,Short Cuts,Drama,108122,695.0,1993.0,3.778046421663444,5170.0
536.0,"Simple Twist of Fate, A",Drama,111194,43535.0,1994.0,3.2861400894187778,671.0
537.0,Sirens,Drama,111201,12519.0,1994.0,3.1484602917341977,3085.0
538.0,Six Degrees of Separation,Drama,108149,23210.0,1993.0,3.7011101622544835,4684.0
539.0,Sleepless in Seattle,Comedy|Drama|Romance,108160,858.0,1993.0,3.5094537441802607,28137.0
540.0,Sliver,Thriller,108162,867.0,1993.0,2.719010989010989,4550.0
541.0,Blade Runner,Action|Sci-Fi|Thriller,83658,78.0,1982.0,4.115838373930576,36702.0
542.0,Son in Law,Comedy|Drama|Romance,108186,13203.0,1993.0,2.8498035660320338,3309.0
543.0,So I Married an Axe Murderer,Comedy|Romance|Thriller,108174,10442.0,1993.0,3.2368374868374867,11396.0
544.0,Striking Distance,Action|Crime,108238,11074.0,1993.0,2.9290573372206024,2058.0
546.0,Super Mario Bros.,Action|Adventure|Children|Comedy|Fantasy|Sci-Fi,108255,9607.0,1993.0,2.06153416495997,5371.0
547.0,Surviving the Game,Action|Adventure|Thriller,111323,17585.0,1994.0,2.8166885676741136,761.0
548.0,Terminal Velocity,Action|Mystery|Thriller,111400,9057.0,1994.0,2.9001919385796544,2605.0
549.0,Thirty-Two Short Films About Glenn Gould,Drama|Musical,108328,20967.0,1993.0,3.8902714932126696,1326.0
550.0,Threesome,Comedy|Romance,111418,10635.0,1994.0,3.0871694417238,3063.0
551.0,"Nightmare Before Christmas, The",Animation|Children|Fantasy|Musical,107688,9479.0,1993.0,3.738263445761167,21940.0
552.0,"Three Musketeers, The",Action|Adventure|Comedy|Romance,108333,10057.0,1993.0,3.2133349867724865,12096.0
553.0,Tombstone,Action|Drama|Western,108358,11969.0,1993.0,3.7033419381846087,14333.0
555.0,True Romance,Crime|Thriller,108399,319.0,1993.0,3.810891994253624,15314.0
556.0,"War Room, The",Documentary,108515,26408.0,1993.0,3.9756944444444446,1152.0
558.0,"Pagemaster, The",Action|Adventure|Animation|Children|Fantasy,110763,15139.0,1994.0,2.8234113712374582,1495.0
562.0,Welcome to the Dollhouse,Comedy|Drama,114906,11446.0,1995.0,3.7871954380508037,5787.0
565.0,Cronos,Drama|Horror,104029,11655.0,1993.0,3.224428399518652,831.0
569.0,Little Big League,Comedy|Drama,110363,31504.0,1994.0,2.938267614738203,1547.0
574.0,Spanking the Monkey,Comedy|Drama,111252,17600.0,1994.0,3.3040752351097185,1276.0
575.0,"Little Rascals, The",Children|Comedy,110366,10897.0,1994.0,2.9883320581484316,2614.0
577.0,Andre,Adventure|Children|Drama,109120,21352.0,1994.0,2.8157894736842106,589.0
580.0,Princess Caraboo,Drama,110892,37345.0,1994.0,3.072549019607844,510.0
581.0,"Celluloid Closet, The",Documentary,112651,32562.0,1995.0,3.978644646924829,1756.0
585.0,"Brady Bunch Movie, The",Comedy,112572,9066.0,1995.0,2.6616823476702507,8928.0
586.0,Home Alone,Children|Comedy,99785,771.0,1990.0,3.141875423155044,29540.0
587.0,Ghost,Comedy|Drama|Fantasy|Romance|Thriller,99653,251.0,1990.0,3.434212372001684,28516.0
588.0,Aladdin,Adventure|Animation|Children|Comedy|Musical,103639,812.0,1992.0,3.6987526802388575,43373.0
589.0,Terminator 2: Judgment Day,Action|Sci-Fi,103064,280.0,1991.0,3.94637410899458,57379.0
590.0,Dances with Wolves,Adventure|Drama|Western,99348,581.0,1990.0,3.7256878529376425,41615.0
592.0,Batman,Action|Crime|Thriller,96895,268.0,1989.0,3.4069031965540693,44110.0
593.0,"Silence of the Lambs, The",Crime|Horror|Thriller,102926,274.0,1991.0,4.151341616415071,74127.0
594.0,Snow White and the Seven Dwarfs,Animation|Children|Drama|Fantasy|Musical,29583,408.0,1937.0,3.5823021181716834,17940.0
595.0,Beauty and the Beast,Animation|Children|Fantasy|Musical|Romance|IMAX,101414,10020.0,1991.0,3.6809198555552447,35723.0
596.0,Pinocchio,Animation|Children|Fantasy|Musical,32910,10895.0,1940.0,3.4825773034060585,12742.0
597.0,Pretty Woman,Comedy|Romance,100405,114.0,1990.0,3.42649120757142,34234.0
599.0,"Wild Bunch, The",Adventure|Western,65214,576.0,1969.0,3.958682820751786,3219.0
603.0,"Bye Bye, Love",Comedy,112606,30528.0,1995.0,2.9279437609841827,569.0
605.0,One Fine Day,Drama|Romance,117247,7300.0,1996.0,3.2778801843317966,3255.0
606.0,Candyman: Farewell to the Flesh,Fantasy|Horror,112625,10824.0,1995.0,2.5735607675906182,1407.0
608.0,Fargo,Comedy|Crime|Drama|Thriller,116282,275.0,1996.0,4.1114212826464245,47823.0
609.0,Homeward Bound II: Lost in San Francisco,Adventure|Children,116552,25059.0,1996.0,3.0086318515321535,2317.0
610.0,Heavy Metal,Action|Adventure|Animation|Horror|Sci-Fi,82509,11827.0,1981.0,3.37419399094526,7289.0
611.0,Hellraiser: Bloodline,Action|Horror|Sci-Fi,116514,8766.0,1996.0,2.51196032672112,1714.0
612.0,"Pallbearer, The",Comedy,117283,23570.0,1996.0,2.7105619498984432,1477.0
613.0,Jane Eyre,Drama|Romance,116684,47333.0,1996.0,3.6044005388414906,2227.0
615.0,Bread and Chocolate (Pane e cioccolata),Comedy|Drama,70506,51242.0,1973.0,3.871107266435986,578.0
616.0,"Aristocats, The",Animation|Children,65421,10112.0,1970.0,3.3870318409174085,8197.0
617.0,"Flower of My Secret, The (La flor de mi secreto)",Comedy|Drama,113083,4307.0,1995.0,3.5843253968253967,504.0
619.0,Ed,Comedy,116165,32308.0,1996.0,2.5671191553544497,663.0
626.0,"Thin Line Between Love and Hate, A",Comedy,117891,28121.0,1996.0,2.8729096989966565,598.0
627.0,"Last Supper, The",Drama|Thriller,113613,12520.0,1995.0,3.5280508964719486,1729.0
628.0,Primal Fear,Crime|Drama|Mystery|Thriller,117381,1592.0,1996.0,3.7604566210045673,10950.0
631.0,All Dogs Go to Heaven 2,Adventure|Animation|Children|Fantasy|Musical|Romance,115509,19042.0,1996.0,2.723913043478261,2070.0
635.0,"Family Thing, A",Comedy|Drama,116275,41852.0,1996.0,3.635820895522388,1005.0
637.0,Sgt. Bilko,Comedy,117608,9099.0,1996.0,2.8339229193818656,5371.0
638.0,Jack and Sarah,Romance,113448,2021.0,1995.0,3.2687265917602994,534.0
639.0,Girl 6,Comedy|Drama,116414,61752.0,1996.0,2.9309366130558185,1057.0
640.0,Diabolique,Drama|Thriller,116095,10988.0,1996.0,2.9695910520796924,2861.0
647.0,Courage Under Fire,Action|Crime|Drama|War,115956,10684.0,1996.0,3.5356705241660995,7345.0
648.0,Mission: Impossible,Action|Adventure|Mystery|Thriller,117060,954.0,1996.0,3.4016470905899823,37035.0
650.0,Moll Flanders,Drama,117071,18989.0,1996.0,3.4545823195458234,1233.0
653.0,Dragonheart,Action|Adventure|Fantasy,116136,8840.0,1996.0,3.219017015993573,13693.0
656.0,Eddie,Comedy,116168,11107.0,1996.0,2.8708260105448162,1138.0
661.0,James and the Giant Peach,Adventure|Animation|Children|Fantasy|Musical,116683,10539.0,1996.0,3.30327868852459,9943.0
662.0,Fear,Thriller,116287,10543.0,1996.0,3.24546485260771,2646.0
663.0,Kids in the Hall: Brain Candy,Comedy,116768,18414.0,1996.0,3.360618014464168,3042.0
665.0,Underground,Comedy|Drama|War,114787,11902.0,1995.0,3.94602048857368,1269.0
667.0,Bloodsport 2 (a.k.a. Bloodsport II: The Next Kumite),Action,112536,25087.0,1996.0,2.50501002004008,998.0
668.0,Song of the Little Road (Pather Panchali),Drama,48473,5801.0,1955.0,4.096604215456675,854.0
670.0,"World of Apu, The (Apur Sansar)",Drama,52572,896.0,1959.0,4.111486486486487,740.0
671.0,Mystery Science Theater 3000: The Movie,Comedy|Sci-Fi,117128,3065.0,1996.0,3.674145843957165,5883.0
673.0,Space Jam,Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi,117705,2300.0,1996.0,2.7609040814420487,10707.0
674.0,Barbarella,Adventure|Comedy|Sci-Fi,62711,8069.0,1968.0,2.9683322724379377,3142.0
678.0,Some Folks Call It a Sling Blade,Drama|Thriller,108181,27768.0,1993.0,4.067164179104478,2479.0
680.0,"Alphaville (Alphaville, une étrange aventure de Lemmy Caution)",Drama|Mystery|Romance|Sci-Fi|Thriller,58898,8072.0,1965.0,3.5550381033022864,1181.0
685.0,It's My Party,Drama,113443,33245.0,1996.0,3.5268924302788847,502.0
688.0,Operation Dumbo Drop,Action|Adventure|Comedy|War,114048,27281.0,1995.0,2.5953703703703703,2700.0
691.0,Mrs. Winterbourne,Comedy|Romance,117104,40001.0,1996.0,3.0554054054054056,1110.0
